,product_id,product_category_name_english,price,product_length_cm,product_height_cm,product_width_cm,order_id,rev,size,totsize
40151,8ea6ac3e8afa3363c9f89a5d86508168,sports_leisure,88.9,45.0,25.0,30.0,1,88.9,33750.0,33750.0
40152,8ea8e3150c4a9d5e683bf5f8d0561609,stationery,699.0,24.0,7.0,14.0,1,699.0,2352.0,2352.0
40153,8ea996926ff2f9c0e50e2f70b8e01051,health_beauty,138.0,16.0,19.0,15.0,1,138.0,4560.0,4560.0
40154,8eaa9bab89d7c3af6b8d4c7156573e79,garden_tools,350.0,21.0,21.0,21.0,1,350.0,9261.0,9261.0
40155,8eadb15da16b50dbda472cd6a95565e3,auto,149.9,68.0,9.0,35.0,1,149.9,21420.0,21420.0
40156,8eae309a711208a0e5e41e110cddb1ee,drinks,23.9,16.0,32.0,11.0,1,23.9,5632.0,5632.0
40157,8eb0c431f2cf5b2fed9f69a6fd2e8756,telephony,48.99,19.0,5.0,11.0,1,48.99,1045.0,1045.0
40158,8ec80bc0ce04aa714a68d87e91e9df11,sports_leisure,99.9,60.0,15.0,15.0,1,99.9,13500.0,13500.0
40159,8eb2787f0bb7f47e87e61e8c9085ade4,computers_accessories,139.99,35.0,10.0,19.0,1,139.99,6650.0,6650.0
40160,8eb72e039f7857d796c5afe824d0c64c,sports_leisure,152.0,21.0,18.0,18.0,1,152.0,6804.0,6804.0
40161,8eb8da639b6e68ec3b2f3e02d5d6a4b4,furniture_decor,70.9,35.0,35.0,35.0,1,70.9,42875.0,42875.0
40162,8ebd584f33b5fdca6428a5130d6e17d2,furniture_decor,45.9,30.0,10.0,21.0,1,45.9,6300.0,6300.0
40163,8ec2a1c69db7506fca148836e2d0a3e0,baby,279.0,35.0,10.0,50.0,1,279.0,17500.0,17500.0
40164,8ec2aeacda2a58c1e118e8c1ea90c605,computers_accessories,85.0,16.0,16.0,16.0,1,85.0,4096.0,4096.0
40165,8ec2aeacda2a58c1e118e8c1ea90c605,computers_accessories,98.0,16.0,16.0,16.0,1,98.0,4096.0,4096.0
40166,8ec2aeacda2a58c1e118e8c1ea90c605,computers_accessories,230.0,16.0,16.0,16.0,1,230.0,4096.0,4096.0
40167,8ec34ae48c0cc0ed37d37f31aad47c99,auto,59.9,80.0,4.0,11.0,1,59.9,3520.0,3520.0
40168,8ec49c92046701e29cd13082ae8034eb,health_beauty,169.0,20.0,20.0,23.0,1,169.0,9200.0,9200.0
40169,8ec6aedf40e1175c5446134c40931706,computers_accessories,179.9,17.0,8.0,11.0,1,179.9,1496.0,1496.0
40170,8ec7eb9f181b55edfe7d45092c37a3ef,health_beauty,60.99,19.0,12.0,13.0,1,60.99,2964.0,2964.0
40171,8f15675458988055bb1a108cc82b4b3b,auto,59.58,99.0,33.0,30.0,1,59.58,98010.0,98010.0
40172,8f211599d0cde9d8551a6984d758e1f4,housewares,1277.5,58.0,22.0,54.0,1,1277.5,68904.0,68904.0
40173,8fc31e1c7f966b5262cfcc89e159d9a7,stationery,40.0,20.0,10.0,15.0,1,40.0,3000.0,3000.0
40174,8f220439e328e0c1b68510c238d07e86,auto,579.99,20.0,20.0,20.0,1,579.99,8000.0,8000.0
40175,8f79239910bb0bf15488ef9abd9e6593,cool_stuff,238.0,35.0,44.0,19.0,1,238.0,29260.0,29260.0
40176,8f79800a347de2da5104a414bc791a0b,garden_tools,16.9,30.0,15.0,20.0,1,16.9,9000.0,9000.0
40177,8f81f9f8a5ad7f2c892d07b91b9c2607,toys,367.9,45.0,50.0,45.0,1,367.9,101250.0,101250.0
40178,8f81f9f8a5ad7f2c892d07b91b9c2607,toys,377.9,45.0,50.0,45.0,1,377.9,101250.0,101250.0
40179,8f83335d6508c667813ff14dc437bc81,perfumery,138.9,20.0,12.0,14.0,1,138.9,3360.0,3360.0
40180,8f83335d6508c667813ff14dc437bc81,perfumery,142.5,20.0,12.0,14.0,1,142.5,3360.0,3360.0
40181,8f840e793958e7522d3421524b07ee4b,stationery,24.0,16.0,5.0,16.0,1,24.0,1280.0,1280.0
40182,8f87e8e0a393ebf8373a52dc1b27c5fc,watches_gifts,53.0,22.0,7.0,14.0,1,53.0,2156.0,2156.0
40183,8f8ba9033e26050d48ea1e8807e8cc8e,books_general_interest,45.0,16.0,23.0,23.0,1,45.0,8464.0,8464.0
40184,8f8c372264024a67ef0c7b449241e65f,construction_tools_construction,849.0,20.0,18.0,22.0,1,849.0,7920.0,7920.0
40185,8f8e77fd044480226cd55c1ebb9df34a,furniture_decor,49.9,16.0,16.0,22.0,1,49.9,5632.0,5632.0
40186,8f8e98cf133d4ab9a74486c3ce81da02,fashion_bags_accessories,259.9,16.0,10.0,19.0,1,259.9,3040.0,3040.0
40187,8f90151658c1de0ef26b6d9c3d74ae3a,toys,55.0,39.0,30.0,29.0,1,55.0,33930.0,33930.0
40188,8f9371c0e8042d93813647b53c195ddb,food,94.0,26.0,16.0,27.0,1,94.0,11232.0,11232.0
40189,8f970464c3f5665083cda167398fcf57,furniture_decor,112.0,29.0,22.0,22.0,1,112.0,14036.0,14036.0
40190,8f9dc141063eb39ea09a9df984895c50,auto,179.9,32.0,28.0,28.0,1,179.9,25088.0,25088.0
40191,8f9eb414b31a9433e8c89178813a2072,pet_shop,44.0,20.0,20.0,20.0,1,44.0,8000.0,8000.0
40192,8f9eb414b31a9433e8c89178813a2072,pet_shop,56.0,20.0,20.0,20.0,1,56.0,8000.0,8000.0
40193,8fa15c06c596b8e4c43a9ff94ed8b410,bed_bath_table,89.97,16.0,50.0,40.0,1,89.97,32000.0,32000.0
40194,8fadf68a98d539874e3365004f8bb2e7,stationery,69.9,38.0,30.0,28.0,1,69.9,31920.0,31920.0
40195,8fae593cc19dca7764e3eea78ec0fd77,telephony,169.9,21.0,11.0,14.0,1,169.9,3234.0,3234.0
40196,8fb53b50707bbdc789037c2c9500ec4e,baby,15.99,42.0,25.0,15.0,1,15.99,15750.0,15750.0
40197,8fb8fc612eb9832ae220a1b88f3b375d,health_beauty,149.0,16.0,16.0,16.0,1,149.0,4096.0,4096.0
40198,8fbbdc4c6ee2111df1505dd8ee715250,sports_leisure,285.0,46.0,12.0,29.0,1,285.0,16008.0,16008.0
40199,8fbd0b7f20c851cff57ffa74ebac3ec2,housewares,34.9,34.0,20.0,25.0,1,34.9,17000.0,17000.0
40200,8fbf10c92c593a27da5034795db5d8b6,furniture_decor,9.99,20.0,20.0,20.0,1,9.99,8000.0,8000.0
40201,8fc237f3709cf31cbe92dca0083b5681,musical_instruments,74.9,16.0,16.0,11.0,1,74.9,2816.0,2816.0
40202,8f73a652972eef397960af15ad4ddc10,electronics,279.0,38.0,12.0,31.0,1,279.0,14136.0,14136.0
40203,8f73613d06e3a557da0249015cbae6b6,office_furniture,179.99,48.0,45.0,56.0,1,179.99,120960.0,120960.0
40204,8f6e596987a0b45c0c2b2e938aa89a96,watches_gifts,96.6,21.0,4.0,19.0,1,96.6,1596.0,1596.0
40205,8f4325bbe83f7ee057479e45ba62a5a4,computers_accessories,347.42,30.0,12.0,14.0,1,347.42,5040.0,5040.0
40206,8f294708d3d915a85d705b2654e49ca9,computers_accessories,62.99,36.0,10.0,9.0,1,62.99,3240.0,3240.0
40207,8f2c653ee228a29eaef0db9f8b83ee79,toys,285.97,18.0,18.0,18.0,1,285.97,5832.0,5832.0
40208,8f2fb4fbf4005e8763fc99f57dabb236,computers_accessories,138.0,16.0,7.0,16.0,1,138.0,1792.0,1792.0
40209,8f3746a9c5411cc7cfb03660326cd189,computers_accessories,24.99,18.0,8.0,18.0,1,24.99,2592.0,2592.0
40210,8f3a1c2358138bedfb98645db449110c,watches_gifts,278.5,18.0,11.0,18.0,1,278.5,3564.0,3564.0
40211,8f3e65950fbb9e484ff846ce111ca5b2,costruction_tools_garden,35.0,23.0,24.0,21.0,1,35.0,11592.0,11592.0
40212,8f40c3bee77ffbb385d04600d0948d47,perfumery,65.0,18.0,14.0,12.0,1,65.0,3024.0,3024.0
40213,8f40f0b0018b8f6fd449c4c0713e3118,housewares,499.99,53.0,15.0,13.0,1,499.99,10335.0,10335.0
40214,8f40f0b0018b8f6fd449c4c0713e3118,housewares,537.99,53.0,15.0,13.0,1,537.99,10335.0,10335.0
40215,8f40f0b0018b8f6fd449c4c0713e3118,housewares,538.9,53.0,15.0,13.0,1,538.9,10335.0,10335.0
40216,8f41c6ba389c91b377bba94e332bf925,bed_bath_table,49.99,20.0,12.0,20.0,1,49.99,4800.0,4800.0
40217,8f41c6ba389c91b377bba94e332bf925,bed_bath_table,56.99,20.0,12.0,20.0,1,56.99,4800.0,4800.0
40218,8f4735c09292c695473969af57466365,fashion_bags_accessories,30.1,16.0,2.0,11.0,1,30.1,352.0,352.0
40219,8f6e596987a0b45c0c2b2e938aa89a96,watches_gifts,95.0,21.0,4.0,19.0,1,95.0,1596.0,1596.0
40220,8f4b17412563c9aef144af0d2b3745f4,stationery,859.9,50.0,50.0,30.0,1,859.9,75000.0,75000.0
40221,8f4e5f5e6323576768b835363a3fb0f1,fashion_male_clothing,69.9,30.0,40.0,11.0,1,69.9,13200.0,13200.0
40222,8f51204e4a4b73030177a888b66fe910,computers_accessories,109.99,16.0,2.0,11.0,1,109.99,352.0,352.0
40223,8f52a2593c7e26a2dae1cd79a60a5beb,watches_gifts,799.0,16.0,16.0,11.0,1,799.0,2816.0,2816.0
40224,8f57a6aa2cf90f5f8a7c3cbe60d14af9,health_beauty,27.0,22.0,14.0,18.0,1,27.0,5544.0,5544.0
40225,8f5bd114ef009fccfa3fd221b6bf7465,watches_gifts,198.99,16.0,11.0,12.0,1,198.99,2112.0,2112.0
40226,8f5cb6362e19f8120f77484dc5619a6b,auto,525.98,62.0,62.0,21.0,1,525.98,80724.0,80724.0
40227,8f5cd67d0e2be158ff1e6c0b841686a4,telephony,29.99,17.0,4.0,12.0,1,29.99,816.0,816.0
40228,8f61327bbc1b9096bd97323ab64fc6bd,bed_bath_table,884.0,50.0,30.0,40.0,1,884.0,60000.0,60000.0
40229,8f6387569fb290305759ad8221abc957,construction_tools_construction,15.97,27.0,5.0,16.0,1,15.97,2160.0,2160.0
40230,8f68521812e9648cf8129a3a6daaab0f,furniture_bedroom,169.0,69.0,8.0,36.0,1,169.0,19872.0,19872.0
40231,8f6c8ef57595ed8bc0a6d716e38dff95,pet_shop,155.99,20.0,20.0,20.0,1,155.99,8000.0,8000.0
40232,8c43f35d57e033ca588137603db17d80,pet_shop,149.99,27.0,9.0,26.0,1,149.99,6318.0,6318.0
40233,8c4254fc0b9043ade973297a789b042d,signaling_and_security,28.99,19.0,11.0,14.0,1,28.99,2926.0,2926.0
40234,91247af15fbe5fcdce542685c643b6a9,electronics,42.89,17.0,16.0,16.0,1,42.89,4352.0,4352.0
40235,89197eee3abe531055b90c8ab1df05cc,furniture_decor,299.0,69.0,11.0,11.0,1,299.0,8349.0,8349.0
40236,88d2c501ec765f5d7e8038fa6aab0e62,health_beauty,24.99,40.0,40.0,40.0,1,24.99,64000.0,64000.0
40237,88d4861333d5a570ffdfc395e90d929d,computers_accessories,339.0,18.0,9.0,16.0,1,339.0,2592.0,2592.0
40238,88d79d63d20f4183d9ed1144cff05d8e,health_beauty,70.65,16.0,15.0,11.0,1,70.65,2640.0,2640.0
40239,88ddff0c40fa663f407d4bc8c339f764,office_furniture,499.0,70.0,32.0,62.0,1,499.0,138880.0,138880.0
40240,88df382f03741abc6fdd118e927b19b9,housewares,29.75,25.0,40.0,25.0,1,29.75,25000.0,25000.0
40241,88e2fc6c65d64b3edbf2cade16ea82d9,housewares,45.99,30.0,30.0,30.0,1,45.99,27000.0,27000.0
40242,88e40881adf08ea3b87cb1d65c8c1d83,pet_shop,42.9,20.0,7.0,17.0,1,42.9,2380.0,2380.0
40243,88e45c0f0947e8b8e17cd93e8112be5e,musical_instruments,414.0,40.0,40.0,40.0,1,414.0,64000.0,64000.0
40244,88e55a509dd9848fe90373958567203a,toys,26.9,18.0,4.0,12.0,1,26.9,864.0,864.0
40245,88e87ec91352824cfaf3fb1bdcfe0508,housewares,191.0,43.0,35.0,26.0,1,191.0,39130.0,39130.0
40246,88edbcd7253153fe0b9b64c8e643ec00,pet_shop,249.99,27.0,9.0,27.0,1,249.99,6561.0,6561.0
40247,88ef4dcecbad145f927ebce34fbdde97,toys,539.0,47.0,13.0,24.0,1,539.0,14664.0,14664.0
40248,88f07c54aaac38face5f27e7d71922f8,fashion_bags_accessories,79.9,16.0,5.0,11.0,1,79.9,880.0,880.0
40249,88f2c10f7a675e2f7e5a00ec528d973a,audio,129.9,20.0,16.0,16.0,1,129.9,5120.0,5120.0
40250,88f608e85fd33226d6fa5e15d9748d92,electronics,189.9,16.0,8.0,11.0,1,189.9,1408.0,1408.0
40251,88f65c67a768f35feb3de87afe055ea6,luggage_accessories,229.0,54.0,25.0,37.0,1,229.0,49950.0,49950.0
40252,88f723b1cc87199862c31b071276b0f5,computers_accessories,199.99,26.0,17.0,17.0,1,199.99,7514.0,7514.0
40253,88f723b1cc87199862c31b071276b0f5,computers_accessories,224.99,26.0,17.0,17.0,1,224.99,7514.0,7514.0
40254,88fd73c5f2f64f47bec495c5137929ea,cool_stuff,96.9,16.0,18.0,25.0,1,96.9,7200.0,7200.0
40255,88ff969d40429ca9a43c4e09620d6101,housewares,49.9,30.0,5.0,30.0,1,49.9,4500.0,4500.0
40256,890026b4bae75bc7976e251c46c029b7,watches_gifts,357.0,20.0,13.0,13.0,1,357.0,3380.0,3380.0
40257,89005f5c60b53829a9a617fe5e292221,auto,43.0,40.0,15.0,40.0,1,43.0,24000.0,24000.0
40258,8901581464c0fcdb80194ba0fad7e559,sports_leisure,56.0,18.0,14.0,18.0,1,56.0,4536.0,4536.0
40259,89039f76a4c1ed8e4c13f4b531f158ca,luggage_accessories,44.9,30.0,10.0,32.0,1,44.9,9600.0,9600.0
40260,89039f76a4c1ed8e4c13f4b531f158ca,luggage_accessories,47.71,30.0,10.0,32.0,1,47.71,9600.0,9600.0
40261,8903e02564eb6f9584dae521a9663b55,audio,29.9,18.0,8.0,14.0,1,29.9,2016.0,2016.0
40262,890b077b34b5d22c8c56d60536ab9e75,sports_leisure,27.49,18.0,16.0,16.0,1,27.49,4608.0,4608.0
40263,88d1079c8004788f2114540fababe0de,fashion_bags_accessories,359.0,16.0,5.0,14.0,1,359.0,1120.0,1120.0
40264,88c676304d4d4f0eaafc6ca88308f83b,musical_instruments,110.0,20.0,20.0,20.0,1,110.0,8000.0,8000.0
40265,88c676304d4d4f0eaafc6ca88308f83b,musical_instruments,99.0,20.0,20.0,20.0,1,99.0,8000.0,8000.0
40266,888e11f9e6f882701220d1139c58d462,musical_instruments,200.0,16.0,5.0,11.0,1,200.0,880.0,880.0
40267,887b93e713558fd03647419a99268159,stationery,29.0,25.0,3.0,15.0,1,29.0,1125.0,1125.0
40268,887c03038c774a15272a3e75ca7b4fa7,computers_accessories,69.9,16.0,14.0,11.0,1,69.9,2464.0,2464.0
40269,887ce53cffeba9788502f60e33f1fcf3,bed_bath_table,125.93,35.0,8.0,30.0,1,125.93,8400.0,8400.0
40270,887dba291adc295b57b5778ebc8b4060,housewares,23.9,16.0,30.0,20.0,1,23.9,9600.0,9600.0
40271,887dba291adc295b57b5778ebc8b4060,housewares,26.4,16.0,30.0,20.0,1,26.4,9600.0,9600.0
40272,88821a8093b316b2679fd44c828a31c2,bed_bath_table,30.0,36.0,8.0,38.0,1,30.0,10944.0,10944.0
40273,8883cd5c3e8ce5ce6ef730ff1d2f249e,electronics,639.99,19.0,10.0,15.0,1,639.99,2850.0,2850.0
40274,8883cd5c3e8ce5ce6ef730ff1d2f249e,electronics,659.99,19.0,10.0,15.0,1,659.99,2850.0,2850.0
40275,8883cd5c3e8ce5ce6ef730ff1d2f249e,electronics,669.99,19.0,10.0,15.0,1,669.99,2850.0,2850.0
40276,888bc229e8f4a4bb412bdea51c650a49,computers_accessories,36.9,25.0,2.0,16.0,1,36.9,800.0,800.0
40277,888c130b9cddd7f400c25e1cecdf6b19,perfumery,219.9,24.0,12.0,16.0,1,219.9,4608.0,4608.0
40278,888c70e66e6ead36f2269484a6813212,housewares,23.0,16.0,26.0,12.0,1,23.0,4992.0,4992.0
40279,888eeb22340037a42971d30e3808a745,housewares,53.9,20.0,20.0,20.0,1,53.9,8000.0,8000.0
40280,88c44792cd15d55bc4263bf91672e0f6,music,79.9,60.0,8.0,50.0,1,79.9,24000.0,24000.0
40281,8896b8c893a3dc9e5a6d10e00bada716,sports_leisure,189.0,16.0,7.0,13.0,1,189.0,1456.0,1456.0
40282,88a1223b29fac4c3abef8d1369dbbaea,cine_photo,79.0,25.0,32.0,47.0,1,79.0,37600.0,37600.0
40283,88a3a882d28c386d79c18ac2141eaea1,bed_bath_table,84.9,43.0,8.0,33.0,1,84.9,11352.0,11352.0
40284,88a3a882d28c386d79c18ac2141eaea1,bed_bath_table,99.9,43.0,8.0,33.0,1,99.9,11352.0,11352.0
40285,88a3a882d28c386d79c18ac2141eaea1,bed_bath_table,109.9,43.0,8.0,33.0,1,109.9,11352.0,11352.0
40286,88a82488ded06b62a95df35c384cabfb,sports_leisure,14.49,16.0,7.0,17.0,1,14.49,1904.0,1904.0
40287,88a82488ded06b62a95df35c384cabfb,sports_leisure,20.99,16.0,7.0,17.0,1,20.99,1904.0,1904.0
40288,88b3956a8179086a0c985a39644ec47d,sports_leisure,1001.0,80.0,30.0,20.0,1,1001.0,48000.0,48000.0
40289,88bd8458fdc2ceec3e71ef1d867a7b45,telephony,10.87,18.0,4.0,16.0,1,10.87,1152.0,1152.0
40290,88bd8458fdc2ceec3e71ef1d867a7b45,telephony,13.5,18.0,4.0,16.0,1,13.5,1152.0,1152.0
40291,88bd8458fdc2ceec3e71ef1d867a7b45,telephony,16.5,18.0,4.0,16.0,1,16.5,1152.0,1152.0
40292,88bd8458fdc2ceec3e71ef1d867a7b45,telephony,18.3,18.0,4.0,16.0,1,18.3,1152.0,1152.0
40293,890b077b34b5d22c8c56d60536ab9e75,sports_leisure,37.49,18.0,16.0,16.0,1,37.49,4608.0,4608.0
40294,8919fe2519b9ec1fb828896ac4f52959,perfumery,149.0,16.0,16.0,11.0,1,149.0,2816.0,2816.0
40295,8877966d8f081b2857a5e293d6ecf59e,stationery,59.9,40.0,14.0,38.0,1,59.9,21280.0,21280.0
40296,891c2f4debd2ffa4848227e82c619d75,bed_bath_table,46.99,40.0,15.0,30.0,1,46.99,18000.0,18000.0
40297,8974fd022d2eca68246a2f754bd7de23,telephony,24.9,27.0,5.0,20.0,1,24.9,2700.0,2700.0
40298,897839cf4f8719dfc89308893a53781a,sports_leisure,349.0,40.0,30.0,25.0,1,349.0,30000.0,30000.0
40299,8988d11aace15e3c9e25763c6d87dcf5,fashion_male_clothing,29.99,19.0,27.0,27.0,1,29.99,13851.0,13851.0
40300,898bfd7ee2dd15e7cccab48142968d6e,toys,319.98,35.0,17.0,35.0,1,319.98,20825.0,20825.0
40301,898ce6644632917718b73d9141c28344,sports_leisure,69.9,16.0,5.0,16.0,1,69.9,1280.0,1280.0
40302,898db7c790b120db2acef8288e96d4fd,sports_leisure,109.0,29.0,23.0,16.0,1,109.0,10672.0,10672.0
40303,898fa82b63404937c7a3c2cc77d6e5b5,perfumery,96.0,18.0,9.0,14.0,1,96.0,2268.0,2268.0
40304,898fa82b63404937c7a3c2cc77d6e5b5,perfumery,96.54,18.0,9.0,14.0,1,96.54,2268.0,2268.0
40305,89904bec271974d069685a6568091c8a,health_beauty,49.9,16.0,16.0,12.0,1,49.9,3072.0,3072.0
40306,8994237d820597beb5dc3cd977f6bbd5,baby,479.0,60.0,40.0,20.0,1,479.0,48000.0,48000.0
40307,8994980b6420059104bb47e2cb680e0a,electronics,16.89,16.0,9.0,13.0,1,16.89,1872.0,1872.0
40308,8994980b6420059104bb47e2cb680e0a,electronics,16.9,16.0,9.0,13.0,1,16.9,1872.0,1872.0
40309,8995980bf35c9c32cc8c7cadc025ad64,electronics,15.9,22.0,4.0,12.0,1,15.9,1056.0,1056.0
40310,8999ae93f98ab5d5b5f5efbd4c2b8f88,furniture_decor,39.99,16.0,14.0,16.0,1,39.99,3584.0,3584.0
40311,899b5d294953a6361e3f9081f052af7d,sports_leisure,128.0,24.0,23.0,23.0,1,128.0,12696.0,12696.0
40312,89a533915d1f4f365c123a333e7b0d53,health_beauty,199.99,50.0,50.0,11.0,1,199.99,27500.0,27500.0
40313,89a728cf89ef556b073f4464fc07e9f6,auto,355.99,32.0,10.0,32.0,1,355.99,10240.0,10240.0
40314,89a85fb039d401c099e30c569a6f2e07,auto,45.9,41.0,19.0,41.0,1,45.9,31939.0,31939.0
40315,89ad4d91b311611f135ef67426267ffc,auto,1999.99,22.0,5.0,22.0,1,1999.99,2420.0,2420.0
40316,89aefaec68835e01b06728172633e47c,stationery,18.99,16.0,2.0,11.0,1,18.99,352.0,352.0
40317,89b63d5c5d1e459d07b7ed8497111c4d,furniture_decor,599.0,30.0,30.0,30.0,1,599.0,27000.0,27000.0
40318,89b94b15a3c25df736daa9e61539ada9,consoles_games,79.9,17.0,4.0,13.0,1,79.9,884.0,884.0
40319,89bab87bf3067b3e6614d53338c4d788,toys,89.9,20.0,10.0,20.0,1,89.9,4000.0,4000.0
40320,89c111575a1b19782a2e660eff07dd8a,fashion_bags_accessories,33.9,30.0,15.0,27.0,1,33.9,12150.0,12150.0
40321,89c5f56df4c7712aa9b0aefb21743989,sports_leisure,189.0,67.0,13.0,17.0,1,189.0,14807.0,14807.0
40322,89caada84b9dc2a2f08801a5405b2c5f,sports_leisure,99.99,18.0,8.0,14.0,1,99.99,2016.0,2016.0
40323,89cbc14f2460e2001f74f8e667194eb7,housewares,17.9,18.0,16.0,46.0,1,17.9,13248.0,13248.0
40324,897238958781769d5c277043c154a3df,baby,49.0,20.0,12.0,20.0,1,49.0,4800.0,4800.0
40325,8971b502ef885ceacff5dd02b873cdf6,health_beauty,539.92,27.0,15.0,18.0,1,539.92,7290.0,7290.0
40326,896d1ba1aff2ffd509007edf7de92e98,bed_bath_table,105.6,50.0,16.0,16.0,1,105.6,12800.0,12800.0
40327,893286a6bb8c754b4c7082d8705e6443,toys,49.99,39.0,29.0,32.0,1,49.99,36192.0,36192.0
40328,891f85176bb33d23b19f1cc30eb2660f,audio,139.99,31.0,31.0,31.0,1,139.99,29791.0,29791.0
40329,891fb188da14116c09b14fcff8fb1a03,housewares,24.0,16.0,11.0,11.0,1,24.0,1936.0,1936.0
40330,8920f1824cd68512eb6fb0b0f41004bf,fashion_bags_accessories,29.99,20.0,16.0,16.0,1,29.99,5120.0,5120.0
40331,892198c42c50014fa460d71bed876d7b,telephony,29.9,18.0,6.0,11.0,1,29.9,1188.0,1188.0
40332,8924b7a8cf460f276c5fc77859b97539,watches_gifts,314.9,18.0,11.0,14.0,1,314.9,2772.0,2772.0
40333,8924b7a8cf460f276c5fc77859b97539,watches_gifts,349.9,18.0,11.0,14.0,1,349.9,2772.0,2772.0
40334,892832da5b05b0f54578e1f14f193c22,cool_stuff,199.0,33.0,44.0,19.0,1,199.0,27588.0,27588.0
40335,892bc3e900a6ad3cba5112ccdb33466f,garden_tools,76.0,40.0,15.0,40.0,1,76.0,24000.0,24000.0
40336,892ffd4f35db82ec18966893c5dfec9d,sports_leisure,49.99,38.0,11.0,28.0,1,49.99,11704.0,11704.0
40337,8931caf4a2050f6d1229b3599b2342c2,health_beauty,25.4,16.0,22.0,24.0,1,25.4,8448.0,8448.0
40338,89321f94e35fc6d7903d36f74e351d40,food,39.9,17.0,13.0,13.0,1,39.9,2873.0,2873.0
40339,89321f94e35fc6d7903d36f74e351d40,food,59.88,17.0,13.0,13.0,1,59.88,2873.0,2873.0
40340,89335f18510cd04dc1bb8cf69f3cf14d,baby,69.99,57.0,45.0,33.0,1,69.99,84645.0,84645.0
40341,896496916bfd78848143a60e492dbcf8,food,23.75,21.0,9.0,14.0,1,23.75,2646.0,2646.0
40342,8934769521d632e65c27992662f05673,cool_stuff,109.9,17.0,4.0,13.0,1,109.9,884.0,884.0
40343,89387716a7138913d0233d899b959c04,toys,629.0,54.0,31.0,31.0,1,629.0,51894.0,51894.0
40344,893a6dd696a6d0d57792987e0df04371,cool_stuff,269.9,50.0,40.0,18.0,1,269.9,36000.0,36000.0
40345,893c4e4b07dcb5a590645ddeb8894cb5,kitchen_dining_laundry_garden_furniture,249.9,40.0,30.0,40.0,1,249.9,48000.0,48000.0
40346,89411fc3098e56bb679697117c2055af,furniture_decor,120.0,17.0,27.0,17.0,1,120.0,7803.0,7803.0
40347,8948d630b987780fb97c5de8edbff85a,sports_leisure,15.49,18.0,18.0,18.0,1,15.49,5832.0,5832.0
40348,894d3a43c12eefa5d5bf7e9d68520b68,housewares,66.6,34.0,13.0,26.0,1,66.6,11492.0,11492.0
40349,8952479b2147f90098cc9615de73bb94,toys,245.0,42.0,22.0,30.0,1,245.0,27720.0,27720.0
40350,89571bdf5db85184c4e877bf9dfaf92d,auto,230.0,16.0,30.0,12.0,1,230.0,5760.0,5760.0
40351,895e0a8c1cf8a915c6a0d5d2a91689b6,stationery,59.9,20.0,20.0,11.0,1,59.9,4400.0,4400.0
40352,895f8f3b562dbd4186db48121b4d15dc,health_beauty,119.9,42.0,11.0,12.0,1,119.9,5544.0,5544.0
40353,895fc53d66ecb6c1afc40138dbc2a73c,bed_bath_table,29.9,41.0,14.0,14.0,1,29.9,8036.0,8036.0
40354,88794547776aa78fdd4b28bfd90c6469,computers_accessories,199.99,16.0,10.0,11.0,1,199.99,1760.0,1760.0
40355,8873909eb9409566f9d5a6d47c4d38c1,health_beauty,15.9,19.0,18.0,16.0,1,15.9,5472.0,5472.0
40356,89cea55405dd7811b48e500d9f263e43,telephony,113.1,16.0,5.0,11.0,1,113.1,880.0,880.0
40357,87ae34a2e6f971a135f8bea5ae7949a9,telephony,39.99,17.0,4.0,12.0,1,39.99,816.0,816.0
40358,875a509e10e1382ada98cd0c25f0a256,garden_tools,38.62,20.0,20.0,20.0,1,38.62,8000.0,8000.0
40359,875db2194361bf1a20064ccd2c697532,food,50.41,28.0,12.0,12.0,1,50.41,4032.0,4032.0
40360,875fb9ce8ae73f00dff3c9e0f710fe84,sports_leisure,11.45,16.0,15.0,14.0,1,11.45,3360.0,3360.0
40361,87600b5691804854827b5df8c04767b2,sports_leisure,135.0,22.0,18.0,18.0,1,135.0,7128.0,7128.0
40362,8767530c2985b63e4fbb351b1c0f33b0,baby,59.9,20.0,9.0,14.0,1,59.9,2520.0,2520.0
40363,87700264f353c44d18c38c328d1fcd25,auto,179.49,16.0,21.0,18.0,1,179.49,6048.0,6048.0
40364,877037e9f558d11ce22f3224771fd12f,toys,159.9,28.0,13.0,21.0,1,159.9,7644.0,7644.0
40365,87716aafd7c6269cddb3403f85e4102e,housewares,39.9,39.0,11.0,25.0,1,39.9,10725.0,10725.0
40366,877e380ee3bca2827be3586e9d4b7c84,electronics,69.0,16.0,16.0,11.0,1,69.0,2816.0,2816.0
40367,8782f61059db25b333638e5ed8cc9e65,bed_bath_table,169.9,35.0,10.0,35.0,1,169.9,12250.0,12250.0
40368,87838c210d9c925acac2619548950502,furniture_decor,230.0,45.0,35.0,45.0,1,230.0,70875.0,70875.0
40369,878446a0acbf50aaffcad66218c018ea,bed_bath_table,91.0,39.0,12.0,33.0,1,91.0,15444.0,15444.0
40370,8784c4d113e30be2fb64b69be0551b30,stationery,69.9,38.0,30.0,28.0,1,69.9,31920.0,31920.0
40371,878699846fa5ea02a5b41e59f7c4439d,furniture_decor,629.9,38.0,20.0,38.0,1,629.9,28880.0,28880.0
40372,8787e56abaa84fc6c3ba9afa857632b1,office_furniture,419.9,58.0,28.0,58.0,1,419.9,94192.0,94192.0
